x1,x2,x3
6.992874003,8,4.105929746
11.39734766,15,2.948210089
8.245166353,12,1.307077242
9.185592969,6,3.971892453
7.781023922,9,6.054689169
11.23562586,7,9.173528245
9.363426468,8,1.420239875
10.30835963,8,7.263496811
12.21021764,15,3.30610065
8.509329089,16,4.989806818
8.500020411,10,6.415601062
11.26632585,7,5.46745201
12.49127879,14,6.546617023
8.640678314,6,6.437299722
10.2459501,6,8.381389813
10.14094894,9,5.203497421
10.0992577,6,6.769920957
10.21052983,8,3.484084597
10.66302619,7,9.062288278
13.62528226,11,9.783837397
9.881893018,10,8.896114994
13.27989255,9,4.295999023
9.143524292,7,9.683584094
11.62282959,12,5.86956389
5.745201886,11,5.432294687
11.39363692,11,7.378856777
8.075350049,9,1.142826624
12.5436475,7,3.017975402
11.29487034,9,7.455488754
11.99160695,14,8.757133702
13.73327566,10,2.10361034
12.30690148,9,1.529007843
7.020076989,8,2.697439497
12.36901087,8,2.840815455
9.397934971,10,8.019379254
8.420594238,13,2.49610889
11.35046776,11,3.016876736
9.705260052,12,3.136906034
11.48038907,10,6.620227668
8.262192094,9,7.46949675
9.224503426,7,6.035187841
8.019166014,9,5.464705344
11.21918674,8,3.896908475
13.67626853,10,4.635761589
7.039440132,10,6.221411786
12.4140445,10,9.828058718
12.00471277,5,9.104861599
12.8082377,10,5.923398541
12.1692631,9,6.204107791
14.34098183,5,5.603137303
12.10935013,4,3.829889828
11.48966137,6,5.935209204
8.279313331,13,1.594378491
10.73818683,7,9.195776238
12.62363756,11,5.638569292
10.02945399,10,8.12018189
9.593537723,16,7.099246193
9.625970304,8,4.8255562
14.25185135,8,8.349528489
10.65365839,6,7.08578753
7.471395545,14,7.206640828
12.22265953,8,3.595599231
8.697003321,10,8.453901791
11.66703103,6,9.460554827
8.765115379,10,7.224768822
9.476572157,13,8.498672445
9.710053089,6,7.718070009
9.269177806,12,9.210608234
12.90937351,9,4.956846828
9.298377134,6,1.520218513
12.09711743,13,3.499740593
11.65084657,4,8.81838435
11.81405994,7,4.790673544
9.686685896,8,1.494399854
8.969919943,9,9.80773339
10.88287834,9,2.228034303
11.39363692,11,2.485396893
8.273324309,7,2.86690878
10.05148877,12,3.635425886
6.266724338,14,1.96600238
10.03373771,9,8.437696463
7.704076122,12,6.022553179
7.947434167,11,1.604815821
12.15253294,10,8.339915159
10.33176093,13,1.706717124
12.54021415,9,3.333017975
8.619009602,14,8.444288461
10.36360234,7,3.12509537
11.62857759,7,8.582171087
7.530840119,9,5.585009308
14.36219125,9,6.338419752
7.564259502,8,9.644306772
8.715863967,11,8.970824305
9.156584636,14,8.935666982
11.19843435,6,5.676473281
10.77731102,10,4.642902921
8.727685124,12,8.390728477
11.4605439,15,5.06204413
8.501643859,6,2.233802301
9.775618562,9,2.874050111
12.13297881,9,5.847590564
8.077296368,17,6.655110324
12.12488885,12,5.315286721
12.80047061,10,9.791802728
12.29355919,12,6.377697073
10.00007731,9,1.915189062
12.29799298,5,8.892818995
9.077140274,12,1.260933256
11.5569367,7,6.538102359
13.19868377,12,8.206152532
9.914830369,11,7.268440809
9.090900928,12,3.695852535
9.051879058,15,2.626300851
10.67208475,14,3.522537919
11.47596893,10,8.295693838
11.29128921,10,1.522690512
8.938874342,13,3.908444472
11.96193469,7,4.930753502
8.507510099,11,1.684743797
10.59726517,9,6.382641072
10.01705985,5,1.638325144
13.28636816,11,9.633594775
14.66810889,6,6.432081057
7.942763912,18,5.976409192
6.792485035,13,2.150578326
13.97592885,17,4.819238868
9.712990757,12,1.894863735
9.886952082,4,9.956877346
8.138332558,12,2.805383465
12.20684342,8,4.951628162
9.342790034,11,1.553178503
12.07943685,10,9.777794733
11.43509169,11,1.068117313
9.6761494,12,7.653798029
8.921221049,11,1.978637043
8.770108505,7,6.902859584
10.7844119,11,5.507003998
8.285284164,12,6.842982269
7.923187038,8,3.052034059
6.771275619,7,7.283272805
3.472010829,6,3.985076449
11.82818894,8,8.27784051
13.77331162,15,2.955076754
9.598064733,9,1.508957183
10.96819804,16,1.83333842
10.39226052,13,6.165105136
11.24322696,7,1.96682638
10.43947693,11,8.539597766
7.750182956,9,4.281991028
9.957999535,9,9.991485336
5.283942553,7,8.600848415
9.622234554,8,4.420697653
9.761912477,12,1.932767724
10.00390173,8,8.227301859
10.47811682,5,1.109042634
8.372486516,6,2.895748772
9.268850388,5,4.55528428
9.594942892,4,3.069887387
11.41615601,14,8.889248329
9.869171461,15,1.313394574
10.86235104,7,1.984405042
13.68793735,9,2.870479446
8.908633643,15,5.819025239
10.21037522,8,4.742332224
12.5861209,14,5.404278695
10.77071491,14,7.409894101
13.63721483,6,5.058748131
11.08994527,8,3.695303201
11.81498308,13,2.796594134
11.53630481,7,7.675222022
10.5865536,9,2.343119602
10.77500317,10,1.373546556
8.957671323,10,8.838709677
9.512901923,10,8.296243171
9.81806468,9,4.303140355
7.361819624,6,1.832239753
10.17133516,20,7.027832881
9.721953827,14,4.293252358
12.0702646,4,4.839564196
8.483349373,12,9.977752007
11.94002041,10,9.315805536
11.68703991,8,1.299111911
6.111764631,11,2.088503677
13.02765329,8,8.799432356
7.06032213,4,4.035889767
11.15803232,14,1.905301065
8.142102413,9,9.004882962
9.469287104,12,9.747581408
7.089307726,5,8.399792474
8.355169737,3,2.29258095
9.010587999,12,6.094515824
15.0709059,10,6.655384991
12.86001523,9,5.350444044
11.40125394,9,2.801812799
8.241341927,6,5.330393384
8.194234649,6,1.120578631
10.29582452,11,8.047120579
8.331018105,9,4.598406934
13.20309482,9,2.780114139
8.653947841,5,1.744895779
10.33719061,10,4.769798883
12.68001713,4,5.091158788
10.20530024,16,6.978942228
10.29473995,9,3.142948698
10.52073574,10,9.516861476
8.243370101,11,9.257026887
11.2616556,10,1.576250496
8.811804289,12,9.12408826
9.047424808,14,7.084414197
7.643899405,3,6.531510361
11.10256906,9,2.290658284
7.793720468,8,6.955320902
8.39285465,5,8.904904324
10.54515112,11,2.420300913
15.32010745,19,3.701345866
8.605776454,8,2.109378338
9.065209977,12,8.4242378
13.67959728,7,9.487197485
12.51336587,6,2.910306101
9.929530077,8,2.407391583
7.799613993,8,7.305246132
11.53877409,10,5.873134556
4.955360307,11,3.603015229
10.24533165,4,6.956694235
10.85983174,8,9.231208228
9.10698989,7,9.01065096
6.541264409,10,7.542558061
7.265676939,12,5.797326579
6.73932507,12,8.595080416
9.435133304,12,2.67629017
10.47087951,14,5.024414808
7.099853317,16,9.658864101
10.64994765,10,5.856654561
10.80046448,20,9.051301614
13.96386895,18,7.328867458
12.31465492,7,7.733176672
12.1230062,13,4.843958861
10.38695816,6,7.936704611
11.99537681,13,6.695211646
6.830119926,13,7.873531297
5.8870103,8,5.785241249
12.50798166,10,3.784844508
10.94658162,8,5.854182562
9.791009486,8,3.121799371
7.368745426,11,3.349772637
10.83856776,6,5.701742607
12.79517735,5,2.648548845
10.51235247,9,9.973632008
11.01421392,10,3.480788598
5.695397956,11,5.073030793
11.00569878,12,8.77333903
12.65211838,12,4.28336436
10.05929451,14,5.299356059
9.963661139,6,3.978759117
6.530286808,4,6.163457137
11.70831754,10,8.222083193
7.894383341,8,6.861110263
8.106718522,18,8.04300058
10.56088538,8,1.06674398
8.431226231,9,1.187047945
11.21992343,11,8.051789911
9.564440714,8,9.880794702
10.24394467,2,7.328592792
10.03281912,8,7.074251534
8.70267402,13,6.393078402
9.942847353,7,2.796319468
11.36588369,10,1.918210395
9.285346348,8,3.816980499
6.543301677,14,4.050721763
12.24463747,13,5.89291055
7.583736331,9,8.235541856
10.92830987,15,7.601611377
8.009398041,7,3.817529832
9.855215265,7,5.24057741
12.80291715,12,8.219061861
14.61826858,10,4.658833583
9.220872269,13,3.358287301
10.62290837,5,8.271248512
7.117683961,11,9.795648061
9.586193553,7,2.04483169
8.434971076,9,1.49549852
6.511533027,12,8.045747246
8.887801667,14,6.697408979
11.31474735,8,5.313913388
8.307716851,9,7.815851314
10.52897121,6,9.558336131
12.48497599,9,4.179815058
10.40864961,8,5.48832667
7.88984951,14,6.381817072
8.27132342,18,4.726401563
9.68544671,10,9.671498764
8.305524969,8,8.236640522
13.80741767,10,8.827997681
9.423500867,13,3.230018006
11.24304279,5,8.886226997
6.404376361,7,7.660390027
8.650300768,14,3.621967223
8.883513399,11,5.849787896
9.913452484,10,6.429334391
9.611170551,13,9.599261452
8.125076672,13,8.774437696
8.824555405,13,9.465224158
8.096636773,11,7.430494095
10.21883807,2,6.860286264
11.5769001,11,7.775749992
13.35747245,9,2.366466262
9.253452643,6,1.231818598
8.167627382,6,2.278023621
12.24722498,8,3.043794061
6.700580596,6,3.038026063
6.10159648,15,3.663991211
8.703619895,14,9.008728294
9.723806923,7,2.66338084
10.63207153,12,2.06817835
8.23367034,9,2.942442091
11.26987743,9,6.969054231
8.488851816,9,3.694753868
8.822918315,10,4.340769677
9.051021859,8,9.713248085
12.15992259,9,9.823114719
14.04799721,6,3.839777825
11.05954314,9,4.169377728
12.04378011,8,2.280220954
9.016117727,18,5.423780023
8.246066752,8,5.740195929
9.081392161,9,9.525101474
9.221204234,11,3.546983245
8.980213149,13,5.118076113
12.86214345,9,9.691824091
9.175611265,10,2.014893033
10.30340516,10,8.700003052
7.771374183,13,9.815149388
8.932880771,7,4.057863094
12.83514055,12,2.773247475
12.67964424,8,9.16913358
8.372486516,13,2.232978301
9.870244665,13,3.15970336
12.1050846,7,4.911801508
11.05602339,10,2.894375439
7.811069079,14,7.223120823
10.42491138,8,6.926206244
9.561307504,7,5.693777276
10.58176283,14,2.431836909
12.01561306,14,5.580889309
9.8266685,11,4.086153752
11.37749566,6,7.085238197
10.90977665,16,2.92486343
8.849198164,5,4.249855037
10.77203367,14,1.182653279
10.42757165,12,1.837733085
9.248693712,9,2.480452895
11.51359473,11,3.324503311
9.947899596,12,1.188970611
9.552212557,9,2.761986145
13.15016223,12,9.973906674
9.955243766,7,9.757744072
11.89232651,12,4.011444441
7.885838638,11,6.346659749
12.34055278,8,6.817712943
7.572590473,12,9.179021577
7.772792995,15,6.657582324
9.150559233,8,2.377452925
8.013408913,9,4.724753563
8.415992195,14,9.731650746
9.925396423,13,3.350871303
11.85530553,13,1.719351787
10.05041784,12,3.996063112
9.414562808,8,6.334025086
9.166941507,7,8.376171148
7.32260676,16,4.906857509
9.774386197,7,3.365428632
10.63576863,9,6.268379772
9.752508302,17,2.930906095
7.300328687,11,9.709402753
13.63561412,16,9.933530686
6.701772034,10,9.508621479
12.5238478,12,8.77251503
11.88372724,8,7.32227546
11.794524,14,2.217047639
9.663741619,10,3.68898587
10.33098331,12,9.93243202
10.00405407,11,2.341196936
9.067767931,16,1.85503708
10.60398634,7,2.123661
6.807346179,8,6.2887051
9.71700845,10,6.1752678
10.56343197,9,8.988677633
9.11762643,6,4.778313547
9.274898528,13,1.270546587
10.94452844,14,3.057252724
7.310560502,16,1.860255745
9.56350166,2,9.605578784
8.717930794,11,9.480330821
9.349729478,12,9.303994873
8.581679392,6,7.654347362
6.687984094,12,8.147099216
12.0376001,12,3.509079257
12.71189947,12,8.9864803
9.654892235,9,4.113071078
13.17634658,8,2.808954131
5.88193532,8,2.737815485
14.49916115,6,3.663716544
12.48133802,15,9.959624012
6.94609869,6,6.719931639
9.793624283,10,7.391216773
9.267542989,12,4.338572344
9.920651135,7,6.658955657
12.693223,10,9.570421461
12.43028808,13,7.6359447
10.72804141,5,5.286996063
9.77346306,8,4.548142949
12.54880433,9,5.350444044
7.362920112,8,5.001892148
12.6770158,9,1.924527726
11.82586518,14,3.866420484
11.96664132,15,2.381572924
10.41834028,5,5.904721213
9.100391506,8,2.361522263
10.09726818,13,1.717154454
7.122004061,12,3.557420576
8.875100573,8,5.553422651
10.86201453,10,4.800836207
6.102615114,8,2.493087558
9.065209977,7,3.192388684
8.476814653,5,3.027039399
13.39693543,6,7.441480758
10.17194907,13,2.795495468
10.90180947,9,6.390331736
10.08471034,12,2.794122135
6.10159648,11,5.03787347
9.573835794,10,7.37775811
12.68754775,14,9.33558153
10.99702902,15,7.463728751
8.814355422,9,2.775444807
7.073327904,7,2.147556993
10.14754733,8,9.414960173
10.65979521,12,2.044557024
9.527233285,8,1.615527818
12.137308,13,3.755455184
10.59534386,6,1.576250496
7.653976607,7,6.497726371
9.531637513,7,3.76699118
8.473745109,7,3.802697836
6.59592504,10,2.828455458
9.429080617,7,7.857325968
10.50887593,12,1.443037202
11.23784957,8,8.200384533
6.373135218,13,7.290963469
10.05607944,14,1.708914457
14.94765118,8,6.554857021
7.612994775,10,7.709006012
10.6756477,5,3.698049867
7.923978299,7,8.301461837
11.29638011,10,3.502487259
5.676589606,10,8.191595202
7.434215402,10,2.765007477
9.831734385,9,5.07248146
15.04100171,12,8.719229713
10.32508979,9,1.611133152
11.5656542,3,8.322336497
10.86604587,13,9.875026704
12.62581125,8,2.119266335
9.925548764,11,6.304086428
9.832655249,16,5.620990631
6.828501025,11,4.678884243
7.366926436,12,4.11609241
11.92003426,10,3.556596576
11.38312771,8,8.721701712
5.593825588,13,6.036561174
9.125375325,7,9.356181524
6.769020072,12,7.025910215
10.06909204,11,6.367259743
11.72934506,12,8.084200568
11.26482973,8,5.832758568
10.14048965,7,2.022034364
12.47441676,10,1.249671926
10.67678229,9,5.369121372
8.766411409,10,6.532334361
8.468210833,12,9.199072237
13.8102371,8,9.075472274
11.75730747,11,1.280434584
11.5746059,14,7.269539476
10.67159817,13,9.669026765
10.31099262,10,5.333689383
10.07200015,12,2.362346263
9.764222594,11,4.868678854
10.86319005,8,4.086153752
8.143753146,7,1.179906613
13.71765054,6,3.29566332
11.72490218,7,7.347819452
10.66383564,6,5.721243934
11.20246568,8,2.334879604
9.990284323,15,7.825189978
8.318196504,15,8.258064516
13.17904778,7,6.062105167
13.2994194,9,5.405652028
9.238834789,10,9.41523484
14.24308382,16,9.84151738
11.62836386,9,9.970610675
7.749609975,11,1.53971984
11.02501872,11,3.917783135
7.751624505,13,4.157017731
9.068108991,8,7.929288614
7.475133569,10,6.815790277
10.98681994,15,3.028138066
10.764785,16,5.834406568
10.30944193,3,9.404248177
7.644513314,10,8.272072512
6.592005118,9,3.815332499
10.08195229,3,9.609424116
11.24712642,8,4.860438856
10.32044227,14,6.990203558
14.15573595,12,9.103488266
9.729520823,8,2.301644948
7.131881173,11,7.45905942
7.199938662,6,2.129703665
14.10163921,7,8.990874966
8.680882527,14,1.386730552
12.25761141,6,5.964873196
7.757659003,10,7.325296793
8.575376594,8,9.283669546
7.579288902,9,6.817987609
11.77062702,8,6.901211585
10.04613185,10,6.351054415
8.589341885,7,8.125949889
9.82497684,7,9.260872219
9.375484094,9,6.478225043
12.12812211,13,2.459578234
9.196054432,9,6.610065004
12.48762717,12,4.387737663
9.259518972,13,7.328867458
11.04425681,10,5.300729392
11.61201115,15,8.645619068
11.11666623,11,3.396740623
8.247417352,9,1.581194494
6.594615368,9,1.824823756
6.573569661,8,5.869838557
10.35707217,7,7.404126102
8.922812665,16,8.302285836
6.908754838,8,7.083315531
12.25471922,15,1.879757073
12.08443453,6,7.872981964
14.89708327,8,5.839625233
12.38575467,12,7.321726127
6.828501025,9,8.568712424
7.758231984,7,7.729331339
8.596788373,8,9.096896268
6.931292117,14,8.283059175
8.140924617,7,5.846766564
10.03098194,8,8.325632496
11.66227437,7,6.270577105
11.04723767,18,1.120029298
9.041251613,2,4.527817621
6.613369149,11,1.903103732
13.85436579,9,5.082369457
11.64483026,7,4.825281533
7.987688403,13,5.663838618
8.021662577,9,4.717612232
10.78077846,13,2.03521836
11.94762833,7,6.585619678
9.124534042,10,5.107364116
8.170651452,7,8.473677786
11.07471351,9,7.727408673
8.040293576,10,3.965849788
9.706187737,5,7.583758049
12.42454007,7,2.234351634
9.871165528,15,4.753593554
7.938084562,11,6.330179754
10.9070618,9,1.054109317
9.145031779,11,5.45536668
9.909471171,5,7.226416822
11.09136636,8,1.404034547
9.435931386,11,8.652485733
10.98060355,13,3.302804651
5.062025846,12,8.447035127
8.011153366,9,5.387524033
10.50571543,11,6.973448897
9.483852662,8,3.910641804
11.0607755,11,3.756279183
6.413580448,14,4.521225623
11.4456009,10,7.996856594
9.865644895,12,9.734946745
12.55191026,7,1.103549303
11.51257609,9,5.514694662
11.49815605,13,3.427503281
7.817462827,8,5.656971953
11.39246822,16,8.353648488
12.57311513,10,2.74303415
10.21514552,9,5.732779931
10.80394557,10,7.998229926
12.74448212,8,8.872219001
11.00917305,16,7.616443373
7.856184564,13,1.657826472
10.53769099,11,7.098147526
11.70479325,9,4.418225654
12.36162123,5,2.028901028
11.89304501,11,7.50163274
9.369538273,11,9.611072115
8.745615812,8,1.873989074
9.468334408,10,6.297219764
12.82390829,12,5.933011872
8.157595655,7,4.18283639
10.80593509,10,4.843134861
11.07754204,9,6.485641041
12.68603799,13,7.629902036
9.212946022,7,2.659810175
6.95295628,9,3.649433882
11.53158453,7,3.536820582
11.08497943,9,8.521195105
8.402977326,9,7.485702078
11.77289166,11,6.768272958
8.233447513,9,1.102999969
9.691949597,16,4.91399884
9.109018063,9,3.446180609
12.68189979,13,8.220435194
9.528490662,15,5.490798669
11.12221414,5,8.287453841
9.130086508,4,4.414380322
10.44778744,12,5.958830531
11.70479325,16,7.621112705
11.18181561,12,6.031617176
8.47824256,5,1.254615925
10.48489028,8,1.783623768
9.461674633,7,2.416180914
7.818849806,8,7.917752617
9.168442173,12,3.541489914
9.474830474,7,7.810083316
12.21303708,9,6.515030366
7.990480551,13,7.575518052
11.71162355,8,3.247871334
13.07019945,11,8.027069918
12.60066372,8,3.723319193
10.77087861,7,7.764488662
11.33322374,10,8.062227241
7.788936525,15,7.974883267
9.266397026,10,4.109775079
11.51379936,10,1.714133122
6.802416717,11,8.486587115
11.24656935,8,4.070497757
8.828552634,11,2.149204993
4.238460204,11,5.32105472
13.1948457,10,8.375621815
11.09598659,7,5.618793298
9.286815182,5,1.819330424
12.82847395,17,5.477614673
7.917147994,11,1.072237312
12.03041509,5,4.032593768
11.68136921,10,2.061311686
11.46814273,8,9.319101535
13.94978997,10,2.792199469
10.90468802,12,4.299020356
7.766244633,8,2.507644887
6.776332409,4,5.666310617
6.563565219,9,7.419782098
9.516369371,5,4.221564379
6.836013452,6,3.881527146
8.388836957,6,5.449598682
13.35122422,14,1.365855892
5.451471477,9,9.467696158
11.59597221,8,8.979338969
10.87664375,5,8.387707144
11.05866093,9,1.648762474
7.899167283,6,5.953062532
13.47662535,6,7.637043367
8.723374119,11,8.712912381
7.349723344,13,3.850489822
