x1,x2,x3
5.529215084,12,4.600054933
10.62339041,19,5.591051973
9.264268808,14,4.214697714
13.19758328,16,1.105746635
12.22039034,12,7.989989929
9.28501893,10,8.636555071
10.74097215,11,4.389660329
9.355050022,13,5.78276925
8.990306267,10,4.950804163
6.734695742,11,3.991119114
13.70057023,9,1.972869045
12.81646408,14,1.006591998
1.981312633,14,4.609118931
9.039705472,9,3.270943327
7.504396561,9,2.639210181
11.85978024,10,5.688009278
4.276295183,10,8.93099765
8.133134795,10,8.982360302
12.85407623,12,5.148838771
8.322984993,12,9.207312235
9.133619895,18,7.293710135
13.44516593,10,4.9389935
11.56087481,11,8.722525712
9.644951458,7,4.414105655
13.41125997,16,9.111728263
13.85338353,11,3.509353923
10.68813279,12,2.926511429
10.03679816,8,1.098055971
11.90505034,13,9.049104282
4.188256096,9,7.098422193
10.97336397,11,7.848811304
10.88524303,12,5.586107974
8.08722805,15,8.854365673
7.617978806,9,6.774040956
6.840278982,14,2.846308786
6.83119313,7,1.622943815
10.4814251,11,8.343211158
12.30898422,7,1.441114536
9.078331712,9,9.648701437
10.94726602,13,8.190771203
8.990479071,8,8.563768426
9.569454303,13,7.471694082
9.307970029,11,6.091494491
10.16887952,5,6.424390393
13.34192009,13,2.67464217
9.860124262,11,6.194494461
9.60524292,11,8.272347179
6.402839315,12,9.281197546
9.176609435,9,6.567491684
12.31495505,13,6.155217139
11.35489245,7,6.397473067
10.99062163,10,3.113010041
10.78407993,10,5.763542589
10.13941644,11,5.546830653
11.74630259,7,2.111850337
7.971121957,8,7.810357982
9.058891262,10,5.619342631
9.517788183,10,4.723654897
9.256240244,9,3.5868099
10.32664047,12,2.661183508
8.345278982,10,7.36732078
10.65349695,14,7.19840083
9.428282536,11,1.148594623
9.209139787,10,9.588824122
8.738344402,12,7.028107547
7.569070729,10,6.034913175
9.019914867,8,4.730521561
9.147880771,11,8.923856319
9.134290647,12,1.722098453
11.95205757,14,2.036866359
8.687912921,7,3.9262978
9.802234925,7,6.364238411
8.229372977,9,1.412274545
8.725625119,12,5.644611957
12.94328856,12,3.931516465
11.58233433,3,7.282174139
10.30851425,14,3.610705893
13.17042577,12,5.939054537
13.16827027,7,7.147862178
8.163898454,12,1.030762658
8.581088221,10,1.078279977
11.95082521,14,2.668324839
14.46336344,13,3.736503189
9.536196356,6,8.413251137
12.79031156,12,7.051728874
9.260501227,15,3.694479202
11.50830147,12,2.899044771
12.85364877,6,6.960539567
13.78977347,16,6.024201178
11.17580839,8,2.771324808
8.042517291,10,6.170049135
7.694289959,12,3.184972686
11.47395895,8,3.617572558
10.45359457,9,2.059114353
9.26852297,8,8.496475112
9.431947799,8,3.459089938
11.26987743,11,2.569719535
10.1811668,10,4.281167028
10.44214175,9,9.394634846
10.67597284,11,8.675557726
11.50058895,10,6.375774407
9.521567133,8,2.929258095
8.287935341,10,2.957548753
11.08055019,7,9.349864193
8.395178409,10,3.60850856
6.889928298,7,3.425031281
10.05546781,14,9.996978668
9.386559466,6,7.317056795
13.65088454,7,7.454390088
10.30216597,6,4.642078921
9.647591267,10,4.102084414
8.498601599,11,4.679433576
6.228489181,9,4.488814966
8.996731847,7,9.69512009
7.5846913,9,1.896511734
8.021912688,11,4.165807062
13.64201696,8,4.234199042
8.214152583,11,4.402844325
11.03165348,8,7.272286142
12.99767635,14,6.551011689
10.31920081,13,7.516190069
8.449061422,14,8.33414716
9.625504188,12,7.882869961
9.189913069,10,4.29792169
8.98682745,8,4.165257729
11.64955509,9,1.834437086
7.658233042,12,1.680349132
9.863650828,15,2.079165014
11.76294179,11,7.082491531
13.85534804,11,4.951628162
9.39233021,7,8.772789697
11.08586391,10,9.326792199
12.49161076,13,8.208075198
12.66210009,5,3.654103214
9.623014446,10,1.38288522
11.8249375,16,8.474776452
9.589163053,6,7.420331431
12.98270606,7,8.260261849
14.62714524,6,4.197943052
12.88231604,7,6.047822504
10.44417902,9,8.899136326
8.998464434,5,2.473311563
8.10695499,5,9.87777337
10.28469003,10,8.249549852
11.86710167,13,9.981597339
8.365019565,12,4.939268166
10.73376668,8,7.014923551
10.82538918,7,1.210119938
12.68830263,12,3.043794061
12.79517735,10,1.723746452
7.689524207,13,8.324808496
11.61561275,8,2.549668874
10.14662419,8,6.441145054
12.05749529,8,7.623584704
10.18254923,12,7.339030122
8.848113592,18,3.409375286
12.3131588,8,1.031861324
9.004703568,12,5.709433271
11.24991402,7,3.396740623
10.94880761,10,2.612292856
9.941469468,14,4.326487014
10.8437496,14,5.01617481
8.456287358,15,5.204596088
8.466569195,8,6.10687582
13.29109753,10,5.779747917
11.85389581,9,1.779503769
11.39559006,11,8.750267037
10.562477,5,4.347361675
10.68424015,4,4.271279031
10.81241296,10,3.127292703
8.813627826,8,3.851588488
13.08468771,11,7.774925993
7.740651452,8,6.294747765
9.125882368,6,6.633136998
14.70383384,8,5.122745445
13.3949982,15,9.044984283
10.09022187,14,9.893704031
7.441864252,10,4.636860256
7.649711077,9,8.634632405
10.11013526,2,6.166753136
7.933391569,16,3.869441816
10.56613999,6,5.741019929
7.793156581,18,5.057100131
10.0364912,8,9.206488235
7.22379016,16,7.300851466
8.433931978,10,7.383251442
12.84731868,6,4.558030946
12.70998498,12,2.709799493
11.84990313,9,7.896053957
9.245737854,11,1.8992584
11.57106115,8,6.246955779
10.02715751,11,2.503250221
10.27047918,25,4.217993713
10.02011802,5,3.976012452
10.85614147,11,2.436780908
11.33991762,11,8.027069918
9.905794539,8,1.308175909
11.57377144,15,1.904202399
10.18715809,7,4.511886959
8.922635314,8,6.858088931
9.807462245,7,2.741935484
10.89503828,10,9.535813471
9.0331753,6,9.680837428
12.00067007,8,3.579119236
10.37278369,12,1.647663808
12.913348,10,4.35258034
8.580499323,9,3.392620624
10.57873194,10,4.650318918
11.57544036,9,4.720084231
8.412638433,6,9.554765465
7.645736585,10,6.705099643
8.778230292,11,3.436567278
9.31105549,5,1.756431776
9.883580131,7,6.568315683
9.177441623,5,2.375530259
10.00940872,10,5.051332133
8.447201506,8,4.754142888
10.44904255,12,7.887813959
6.56757609,6,9.966765343
7.523282218,10,9.171605579
11.47275387,8,6.091219825
8.970793058,8,3.651905881
9.436408871,8,8.73955504
11.96193469,10,8.478072451
10.36811343,6,6.829523606
6.664855644,3,3.863948485
8.99967861,6,5.621814631
11.43845909,11,1.879482406
8.989087544,15,9.666554765
10.42209649,9,6.658406323
10.72363036,9,1.028015992
9.967640179,9,8.177587207
8.881007741,11,1.568834498
7.036684363,9,6.525467696
7.150152922,14,5.81408124
13.55925295,9,7.32392346
8.219391273,20,9.620685446
10.26492216,8,7.895504624
11.6892227,10,6.148625141
7.751910996,14,1.93304239
7.198710844,9,3.111362041
9.635465429,10,4.990905484
8.642413175,9,2.582079531
9.153574208,8,9.20291757
10.07154085,10,4.406140324
12.39356268,3,1.351573229
12.37302629,11,2.093447676
10.49987193,17,4.896145512
11.13279384,11,1.615527818
12.39419023,14,2.942991424
9.425253918,6,8.396496475
10.77302275,8,7.547227393
10.62146455,9,7.608478042
11.014389,5,4.246009705
8.309904186,10,6.288430433
14.0005034,11,9.543229469
12.48464403,11,2.389812922
10.01920171,8,9.243293558
11.48280606,17,3.318735313
10.77598997,8,6.238166448
10.13604222,14,4.384441664
8.078023964,7,7.703238014
9.88342779,12,7.564806055
8.547236828,10,9.758568072
8.833998234,12,7.645283364
10.48315769,8,2.668050172
10.351788,10,4.787377544
10.1811668,14,1.651783807
10.06832579,13,3.531052583
11.81914402,16,9.555589465
7.338268258,5,2.757866146
10.04659114,10,8.040528581
10.73802312,12,3.874385815
8.832909114,9,5.774529252
7.88423338,16,8.027893918
6.793594619,14,8.429731132
11.98283487,13,5.176030763
9.281103555,14,3.268471328
9.665603809,9,2.929258095
6.188817022,12,5.833857234
7.722607077,14,8.856563005
10.93461949,5,6.886379589
9.87468982,8,4.086153752
8.50831955,13,5.371593371
10.34013738,14,1.093661306
8.417665665,8,3.990844447
9.466274403,14,9.2141789
10.68683448,13,3.987273782
10.72608145,3,7.284096805
11.27306294,9,9.208960234
11.08427002,12,3.492324595
11.04232868,13,8.457472457
10.12423698,11,7.647480697
10.72869625,12,3.731284524
14.21872755,9,3.293740654
13.28342139,9,4.334452345
9.421586381,8,9.019714957
10.80278369,6,9.066682943
11.89903858,12,2.542527543
11.06800144,15,9.989013337
9.400656634,5,5.35483871
9.96274255,8,8.658253731
6.854066922,13,6.494430372
8.015914571,11,3.401409955
9.965498318,9,4.972502823
13.58718353,11,2.266212958
9.890017079,13,9.210058901
10.86991349,13,8.86260567
12.18698005,8,1.080202643
10.42757165,10,5.526505325
8.30793513,17,9.508621479
9.636552275,11,5.239204077
11.66119207,10,9.603381451
8.373125436,10,9.586077456
12.15499313,10,2.680684835
9.668395958,7,5.96047853
7.103786882,7,5.850886563
11.11094778,9,1.227698599
10.98284545,7,6.743552965
12.83138888,11,8.38001648
11.21826815,14,1.053285318
8.782286639,9,4.387462996
11.67897269,5,6.514481033
7.472418727,6,9.672872097
13.57124918,15,9.297952208
8.745988705,10,9.466872158
10.65575705,14,9.293557543
9.905642198,7,2.920194098
9.155413661,13,1.897610401
9.016463335,11,3.354716636
12.83472673,9,5.426801355
10.05623406,7,6.541123692
12.57521606,4,4.72255623
9.995334292,13,2.560106204
8.148455234,17,9.537736137
12.57592092,11,4.726126896
9.638264399,17,3.524735252
9.113747435,8,5.358409375
13.25318069,3,2.703207495
9.098022272,9,5.027710807
9.437045517,7,1.788842433
9.480214683,15,8.365733818
12.72384113,16,5.362529374
11.99311216,10,9.767082736
12.01484909,9,4.139988403
9.270648914,9,3.441785943
7.681752575,6,2.231055635
11.47435912,8,8.410504471
12.45512638,8,8.838984344
8.207076715,8,1.329325236
9.08377049,9,3.009735405
9.27555109,7,3.571977905
12.0291327,10,7.395062105
8.848657015,14,6.936094241
11.45535523,14,5.162022767
13.64201696,14,6.802331614
11.58610419,16,2.833674123
9.768688212,10,1.66441847
9.575088623,12,7.548600726
7.116819941,3,7.812005982
10.72542662,15,8.640675069
8.828916432,12,1.69820246
13.24516805,7,3.194860683
12.7207534,7,6.296121097
9.799467787,14,3.921903134
12.78707375,17,4.649494919
9.794085852,6,9.974181341
13.36374796,8,2.005829035
6.257083694,14,4.806878872
12.36808773,10,1.473250526
8.874382072,10,4.4885403
7.226595951,14,5.233436079
10.01644821,15,2.628223518
11.63049663,13,1.056031983
12.02402134,9,6.929227577
11.13998794,8,8.354747154
8.07389031,15,9.906613361
10.90248705,7,1.384258553
12.36100732,9,2.194524979
10.71906015,12,7.599688711
6.653123162,10,9.672872097
11.65342954,6,7.699118015
7.112054189,14,8.052064577
12.26718385,8,6.695760979
9.807923814,17,4.163060396
10.53420081,5,4.543748283
9.256569936,7,2.618884854
8.919272457,11,1.543839839
8.457315087,11,3.409924619
11.5484602,9,9.11117893
12.32214006,10,3.950193793
9.404176378,8,3.587084567
10.4754429,7,5.766838588
12.98364284,7,4.793145543
6.413580448,6,5.007110813
11.46934781,11,2.022034364
11.22804295,11,8.896114994
14.4396802,14,8.34540849
9.714382284,10,2.796044801
13.24231223,6,3.514023255
10.84074145,6,4.250953703
11.57669092,11,6.566118351
8.695680006,13,4.952726829
12.55987288,15,4.568468276
10.36126949,8,2.581255531
12.81564098,11,6.900662252
11.60883701,12,9.552293466
12.66991265,9,8.219885861
9.767303507,9,7.498336741
9.27555109,7,9.87612537
11.5356909,9,3.434369945
9.280939846,11,3.187994018
12.12893156,11,2.624652852
12.1402866,5,3.771111179
8.633732048,7,1.816034425
11.63071036,10,8.164128544
11.93000233,9,4.367412336
11.22859547,7,5.430097354
9.193232725,8,3.4758446
4.674581103,7,9.377605518
11.49329935,9,2.836695456
13.88519766,11,4.623950926
7.136574166,9,1.294717246
9.821907295,12,2.104434339
8.756029527,12,4.949705496
8.951357156,8,6.867427595
9.227306944,4,3.429700613
12.02045157,13,9.270210883
10.84910425,5,2.245338298
7.406448529,13,5.098300119
8.327548383,10,6.902584918
12.78304469,8,8.804101688
9.843093974,5,5.44492935
12.1278538,7,3.121799371
10.78870926,10,4.888729514
10.73949877,12,2.903439436
8.600701474,15,4.28666036
7.29384399,6,2.231879635
7.166942194,16,5.482009339
10.9501764,15,7.861720634
8.051880539,12,3.667561876
8.767705165,6,1.910245064
9.965343704,9,8.220984527
7.893582986,9,8.61568041
12.69549673,12,3.622516556
12.00344857,8,7.012451552
10.93086783,10,6.15356914
12.16348781,11,7.671926023
14.83792974,9,2.174474319
11.71670308,8,2.346690268
10.20729885,10,4.728873562
12.73744263,10,5.564409314
8.527246134,11,5.581713309
12.79843334,10,4.052095096
10.54657903,5,8.286629841
11.57606792,9,6.503769036
10.07735935,5,8.020203253
7.028871803,9,4.680257576
7.186832843,9,1.435895871
11.75978585,8,3.370647298
9.978963388,3,6.225531785
11.67723101,12,2.389538255
9.156752892,11,2.098117008
8.989262622,13,8.710989715
9.353437943,15,2.132999664
10.35955964,21,3.157231361
8.955568117,9,6.496353038
7.318477654,10,4.889828181
9.715309968,22,5.03952147
11.40301609,8,6.414502396
10.36064648,7,1.875362407
11.07577307,8,6.0610065
10.2365482,12,4.322916349
12.79639607,12,7.011627552
11.24062808,16,2.229407636
7.701115717,14,6.104953154
7.260601958,10,5.250740074
9.363262759,7,5.919827876
11.27774911,8,3.82247383
8.452162799,6,5.19470809
11.3858471,8,8.906826991
10.66787834,10,8.576128422
11.61222033,9,4.780236213
11.36762083,8,6.146153142
10.85278998,6,1.767967772
10.81008693,9,3.275887326
10.49639993,10,3.534623249
8.419339136,21,2.206060976
13.92956281,14,6.964384899
10.40458872,14,6.521622364
9.752662916,9,3.404980621
8.633925316,12,9.4369335
11.28300826,10,1.749015778
11.66508471,7,5.732505264
14.2258398,13,1.094210639
13.53930773,6,3.351420637
7.225795596,7,5.216406751
6.905216904,12,3.220954009
6.824735717,13,4.381420331
12.77060735,8,1.960509049
9.419992491,7,5.79155858
10.25751433,9,9.844538713
10.82989118,6,2.794671468
6.701772034,9,1.879482406
10.64527285,9,5.529251991
9.893848326,11,3.236060671
8.563916961,11,8.542893765
9.110705176,11,9.658864101
10.17486855,8,3.749412519
8.595221768,10,5.021942808
9.092597136,9,1.487258522
9.602123353,5,9.990112003
11.16890533,9,8.042725913
10.86957698,11,3.931516465
13.53857104,12,3.439039277
7.948207238,6,4.946958831
9.627373199,9,3.175084689
9.420310814,6,5.206244087
11.07577307,12,7.554918058
6.299429768,8,1.914090396
6.951491994,12,1.925077059
11.92927473,13,5.213385418
11.15242983,14,6.122257149
10.70992655,14,3.361857967
8.254143065,13,9.384746849
13.36626726,12,9.671498764
11.71825377,6,4.508041627
7.81050974,8,2.123386334
7.251588866,10,6.751518296
7.57194928,10,2.392010254
11.73736225,13,3.555497909
11.11487907,8,8.330027161
10.30696583,9,2.150028993
8.599137143,8,9.948637349
8.771404535,9,9.208960234
8.302896529,7,3.660145878
8.394966951,8,2.507095553
11.51114818,7,7.170659505
11.51440872,9,6.64906766
11.00969373,8,2.061311686
11.02693775,7,8.015533921
9.388001015,12,6.878688925
12.24866199,13,2.718588824
9.60945388,20,4.595660268
8.740772753,11,9.217749565
6.299429768,6,6.75838496
13.49760739,10,1.920407727
10.78325456,13,9.570970794
7.891982275,16,7.238776818
9.793931238,12,1.7858211
7.612685547,9,1.769341105
12.82308065,7,9.611346782
14.08057531,7,1.20187994
9.90319111,8,5.108188116
8.06877895,9,7.779320658
9.365677468,12,1.820978423
12.93832272,7,8.356944487
8.870075615,10,6.781182287
16.97444193,9,9.863490707
9.963968094,9,5.705587939
10.75985099,8,6.95147557
8.086987034,10,2.281044954
9.869019121,8,1.436719871
13.6396159,9,6.992950224
11.29543878,6,2.379100925
11.42698809,13,2.184911649
12.08759502,13,9.993682669
6.430251485,12,2.027253029
12.45447609,16,7.634022034
8.894402324,12,1.93386639
7.943800736,10,4.44349498
6.95295628,3,6.878963591
8.878502083,11,3.601916562
12.41912403,12,3.08087405
9.143524292,13,7.993011261
10.44120043,16,7.831781976
10.23685516,9,3.222602008
9.972994829,10,1.93221839
11.16255706,7,2.845759453
11.0375993,10,5.404553362
11.27381099,12,6.050843837
9.421747816,15,9.989288003
10.2661568,8,9.506973479
13.79439371,9,2.562028871
11.05901563,12,3.249519333
11.94959284,10,4.089724418
7.613931555,12,7.9737846
11.3809904,6,8.271248512
9.015426511,14,8.54728843
13.71335773,12,5.669057283
8.922812665,7,2.590044862
7.39255145,14,6.057985168
11.85107638,8,5.185644093
9.129920525,10,7.030030213
4.947938831,14,5.85033723
7.166523826,10,3.726065859
14.15309842,8,9.399029511
8.320156465,8,7.043488876
9.457390913,18,8.929898984
12.16074113,11,5.886318552
6.344249666,8,5.443006684
8.037324076,7,9.175725578
8.309026523,14,2.22666097
8.247863005,10,7.45823542
8.996731847,11,6.717734306
5.622820279,12,1.251045259
8.404659891,10,5.693777276
10.96372787,18,2.7985168
10.04582716,8,7.005310221
9.916976776,9,3.861476485
8.363095983,4,1.242255928
10.72477405,14,9.614917447
9.475621735,14,4.359996338
11.94124368,6,8.820581683
8.748780854,13,6.001678518
10.92967184,15,3.313241981
14.82381438,6,5.680318613
12.18837158,13,2.573839534
12.74017566,9,7.710104678
14.13088856,9,3.949095126
14.01762009,16,5.492721335
9.124702299,10,3.972441786
13.28932401,9,1.024445326
9.595254394,12,4.422620319
9.697834028,10,8.980162969
9.259682681,4,5.311716056
9.414883405,8,8.026245918
9.253125225,10,9.088106937
10.58591468,11,2.785882138
11.69097348,8,7.044587542
9.547349034,20,6.705923643
9.31543698,13,6.424115726
11.63925961,8,6.624347667
8.238863554,16,8.076235237
11.55052476,8,1.706167791
11.22379788,15,9.927213355
6.454816937,14,1.228797266
8.099037839,7,7.042939543
10.14585794,6,8.110019227
12.47309799,9,8.878810999
12.2756376,7,9.669301431
7.228196662,11,2.484572893
9.588380888,12,2.544175542
11.2905366,5,8.150120548
10.49545406,8,1.570207831
10.63754214,6,2.31675161
6.433261913,11,8.394848476
13.23663699,8,7.69225135
9.454057615,13,5.261177404
8.226658136,8,3.506881924
13.1406762,7,9.398754845
8.024404704,13,1.873714408
12.06974164,12,7.387096774
12.16266471,12,6.361217078
11.37846655,8,2.408764916
9.190908966,10,2.321420942
7.57322712,8,7.016296884
10.78870926,10,6.330729087
10.63319476,7,9.602008118
4.86572051,8,2.416730247
8.71511136,9,1.772637104
13.61269485,9,9.740440077
13.32962372,6,9.915402692
10.8310576,9,4.108401746
7.46935373,8,3.0237434
11.82934855,11,7.348368786
11.63819095,15,5.995635853
