x1,x2,x3
8.613957359,8,7.195104831
6.495307641,8,1.656453139
12.82805559,6,6.140934477
11.98709131,10,6.437299722
11.61327989,11,9.735496078
7.840354808,13,8.474776452
6.335263859,12,8.271248512
9.408332769,14,4.591814936
8.009398041,10,9.740440077
7.421623448,11,9.743461409
11.27325166,8,1.545487838
8.178309397,5,3.732932524
7.24922418,10,2.807031465
8.498196874,8,6.91686758
7.299946699,9,3.366527299
10.55547844,12,7.856227302
9.031972493,8,1.84542375
7.74094249,9,8.080355235
8.311650415,5,6.535081027
6.257083694,9,9.892330699
7.934173734,4,1.559221168
8.548630629,10,5.132633442
8.913249328,13,3.82247383
11.46354068,18,4.620105594
7.90923539,10,3.83373516
11.7856155,8,2.24835963
8.637399585,13,2.714194159
10.49135224,9,4.058137761
8.694922851,12,8.689016388
10.90926733,9,3.64311655
8.031121322,12,9.235328227
8.044741005,8,1.614429151
8.337077614,8,5.953337199
7.978529791,10,8.179235206
14.41661541,6,9.261421552
8.53405825,9,6.777611621
9.326457782,5,7.312936796
10.48977654,10,8.837885678
11.23692189,5,7.22257149
8.028142727,10,6.630664998
13.74999217,9,9.896725364
13.06771653,12,8.595355083
8.993607733,8,6.605395672
10.21314463,7,2.96990875
11.727567,13,3.048188726
10.49939899,8,5.727286599
10.00711452,8,1.161778619
9.282736098,7,8.305581835
9.28501893,3,8.445387127
8.954515377,7,5.077974792
7.902086761,12,5.226294748
10.66787834,13,5.528977325
10.17686489,12,4.220740379
14.09290806,15,8.323160497
3.705423549,10,3.053956725
12.46654054,10,6.530686361
11.73000899,12,2.239844966
9.775463948,8,3.757652516
9.304882294,10,7.58046205
9.779467998,9,7.541734062
7.079567038,7,3.195959349
5.015605236,4,7.641438032
14.157082,11,9.511642811
12.07890935,9,3.488753929
14.15309842,6,8.673085726
10.05531547,6,6.630664998
8.60870048,12,7.151432844
9.084279807,12,3.138554033
5.926773408,10,3.837305826
8.996208888,12,6.33127842
8.529051481,12,5.87121189
12.02810952,12,9.314157537
7.899435584,8,8.910946989
9.666533768,10,8.500045778
10.63802418,12,6.626819666
9.986459898,10,4.965361492
8.54384896,10,5.086489456
9.468018359,13,4.929380169
5.824164216,14,7.433240761
10.86520686,9,8.375621815
7.732816155,6,4.036164434
7.729905772,12,8.543443098
10.81972757,10,1.197485275
13.09377356,6,4.280617695
10.47591357,9,3.672231208
8.982998477,10,2.738914151
7.983113644,18,2.823236793
7.449813236,11,3.188818018
12.6894395,7,9.318277535
10.74048103,9,9.502578814
8.189168764,6,7.984771264
8.100001903,14,8.678304392
9.651165581,13,6.941312906
9.350375219,8,4.332804346
11.02606464,9,6.483169042
12.01180228,4,9.951384014
12.16321496,10,4.608020264
10.05164111,9,4.501449629
11.19916649,10,6.590014344
8.741704985,2,4.435254982
10.24764631,6,1.815485092
7.654886101,12,4.683278909
8.589146344,4,4.280892361
10.27078841,11,5.700643941
10.37574182,13,2.856746117
8.232992766,11,5.486678671
7.825216269,6,6.771019623
13.35372533,6,5.485030671
12.49194272,12,5.874507889
8.853168108,12,6.915768914
12.42996975,15,8.252021851
6.420428943,5,7.101992859
9.246558673,5,2.761162145
10.81557118,7,5.294137394
12.04403932,11,9.243293558
12.25992608,14,9.014770959
11.91930667,12,2.561754204
13.2787193,10,9.686605426
11.67028247,17,4.459974975
10.17794036,7,1.857234413
8.93182121,4,5.532822657
7.67695499,14,8.340464492
11.22066012,12,3.604388562
12.74566446,18,1.686391797
6.951491994,15,3.517868587
11.92489097,12,9.188909574
9.407532414,7,9.987365337
8.020166458,17,2.739738151
6.184105839,8,5.79238258
11.9941217,8,3.938657796
10.6262826,19,3.386303293
11.26240138,15,7.487624744
8.016164682,9,4.036164434
10.84007297,5,6.779534288
7.699337655,15,5.046937468
9.713763827,8,8.25531785
6.542628651,6,1.588885159
7.237755451,8,8.241584521
9.754513738,9,1.230445265
9.223182385,10,6.201086459
11.17126547,12,2.645527512
11.11398549,10,4.235297708
5.609286998,11,1.220831935
4.782992871,13,4.926633503
10.90943558,10,5.546006653
8.444100129,11,3.805719169
14.01532816,15,6.188451796
12.2756376,10,1.504287851
7.99149009,16,3.818353832
9.646970537,9,4.629169591
10.60590764,13,2.824060793
9.300980562,10,2.203588977
11.08887889,5,3.129215369
12.71920726,8,1.784722434
8.210960257,10,1.14722129
9.453898454,10,4.692068239
7.524928403,13,3.79995117
8.480695922,11,9.836024049
11.51971108,9,5.392193365
12.14083229,11,9.999725333
10.39803354,10,2.041535691
9.849537744,13,1.744895779
8.841426532,6,9.38227485
13.28814167,11,6.022553179
9.841711542,9,4.568468276
9.197548277,9,5.661091952
12.64512892,7,4.294900357
11.03322691,9,3.849391156
8.617649908,8,1.743522446
8.849557414,13,2.106082339
9.082581326,10,9.229560228
10.79383881,10,5.691579943
6.810074663,9,1.914914396
12.66991265,9,6.593585009
13.45873559,10,4.474257637
7.824388629,8,3.696676534
10.72804141,9,9.096896268
9.580250005,9,7.209112827
9.880822088,9,2.889980773
12.83472673,4,5.430372021
12.44799139,13,1.651783807
6.655606083,10,7.1863155
13.73676812,8,4.308084353
11.58045168,13,5.302652058
11.61391654,19,1.133762627
9.060087248,11,4.006500443
12.45187948,7,5.353465377
11.97858753,9,5.7264626
7.510713001,7,9.943418683
8.075350049,13,2.058015687
8.733674147,13,7.598040712
5.707712515,5,7.281624805
10.06266191,6,5.953062532
10.75853677,13,7.379680776
8.33577931,6,7.449171422
10.76857305,13,8.673360393
9.96274255,12,6.763603626
9.257388481,7,2.524948881
8.739092462,12,9.683034761
10.16273816,11,7.760917997
11.57606792,11,4.737937559
8.521220732,15,3.078951384
10.8850725,11,3.022644734
9.339881924,9,8.441816462
10.7340941,8,1.478743858
12.4277324,9,4.852198859
13.05832145,11,2.67711417
6.427250153,9,6.667195654
11.08799213,13,5.901150548
7.874033397,6,4.291604358
12.84689122,7,8.236091189
10.14048965,11,5.378185369
11.34816219,15,8.554155095
12.37643235,8,9.133426923
12.1120195,9,8.834589679
6.322067091,10,4.63493759
7.451195668,11,3.354716636
12.90058779,10,5.831934568
9.156416379,11,9.993133335
5.925536496,14,7.727134007
5.29129127,9,6.384289071
6.992874003,9,7.79525132
12.44993316,13,7.034974212
11.34989023,7,7.542832728
11.25978659,9,7.904843287
12.61354216,10,6.958342235
6.624865162,4,5.491348003
7.54520104,10,2.97869808
10.81922963,6,5.25348674
10.86856744,9,6.725699637
10.15475734,7,4.398998993
8.286830305,8,9.67342143
8.089642759,7,7.770256661
10.77764071,4,3.814508499
10.33656761,10,6.896816919
10.15307023,3,6.841883602
10.70129772,10,8.414349803
9.693343398,12,7.028931547
11.85907538,9,1.026367992
9.124029273,6,9.498184149
8.515581865,9,2.227210303
10.35536232,13,5.496841334
6.778014975,7,2.145359661
11.23322025,5,9.840693381
12.2326185,6,1.297189245
11.67310191,8,1.402386547
13.06919901,3,9.858272042
9.332769676,13,4.087527085
7.453260221,6,9.380901517
10.51377583,8,1.742973113
8.140924617,8,6.868526261
8.566686372,12,1.538346507
8.104080987,16,4.841212195
7.457384779,8,3.142399365
9.266069608,10,5.665486618
8.360099198,9,7.147312845
6.905726221,7,3.055879391
6.739907147,5,8.252571184
10.63834705,7,9.443525498
7.807444743,14,9.385296182
11.68267434,9,3.951292459
6.389651642,11,8.773064364
11.03410002,7,1.163701285
13.65494088,13,9.676992096
11.78835307,8,3.820001831
10.27156148,10,9.623981445
8.584630703,13,7.169286172
11.03445018,8,8.18939787
10.48489028,16,3.08005005
7.812460606,11,2.297524949
7.910554157,13,7.249488815
10.93974222,12,9.25592822
9.872850367,12,9.126285592
7.919248926,12,6.924558245
11.42403223,8,7.568926054
7.471736606,8,6.216193121
11.53692326,12,1.935789056
9.692570327,9,1.081575976
10.18500714,9,3.3640553
7.300328687,7,8.95352031
7.995792,7,5.582537309
9.95754024,13,7.879573962
8.427688297,9,3.8128605
9.042279342,16,1.910245064
9.259027845,6,8.313547166
8.577545739,8,8.353099155
5.986963768,11,7.983397931
10.3066566,8,3.864223151
8.369503373,14,9.34766686
8.187554411,9,4.690145573
12.70501005,5,5.271065401
6.99854925,12,9.243842891
7.960339897,14,7.051728874
14.8581569,11,7.33271279
9.548290361,14,6.228278451
7.953641468,11,9.267738884
6.475962689,11,8.648915067
8.497992237,10,2.47358623
7.110753611,13,6.189275796
13.66637323,7,7.687582018
9.922029019,8,2.115970336
9.154242687,9,5.989043855
7.38896804,13,4.605273598
11.54350801,11,4.413556322
10.58927071,10,6.428510392
10.57586021,12,8.330851161
7.393624653,8,9.488296152
11.32597052,22,5.809961241
9.619742539,11,5.804742576
8.513767423,12,6.415326395
10.64914275,4,5.869838557
10.08042207,14,7.932584613
10.2260731,11,1.111239967
6.109745553,4,8.036133915
9.588535502,10,6.69081698
10.60622824,13,2.499404889
11.22103074,14,2.08108768
8.466569195,9,6.834467605
12.56752628,12,3.01248207
5.999496605,11,5.870113224
11.68638508,10,4.501174963
10.88642309,14,2.355754265
6.323731466,5,3.972167119
11.47094852,4,7.812829981
9.313977241,9,1.030487991
12.10935013,7,9.227912229
13.87115506,5,1.374370556
7.412110133,9,2.348612934
7.056711436,7,6.798760949
8.573207449,16,3.987548448
10.56996214,9,4.336375011
13.60025297,9,6.445814386
10.90418098,5,4.44349498
8.111502464,3,5.589403974
10.04536787,5,5.884670553
9.239162207,8,3.850489822
11.23155587,11,5.747062593
14.02920705,9,4.12817774
8.728249011,10,8.915890988
8.922103259,18,7.832880642
7.951831574,13,8.520645772
9.358756213,8,5.803918577
11.98809175,8,9.423200171
5.230464265,6,9.130130924
9.708043106,6,9.900570696
12.74096237,20,7.664510025
12.60422894,8,1.397442549
6.44669515,9,2.86855678
12.22720701,10,7.706259346
10.39335191,15,8.152043214
10.82972292,15,9.309762871
11.91736945,12,4.747001556
9.34359721,11,7.020416883
8.118182702,13,1.98934904
8.787070581,6,5.575121311
10.73213187,6,7.256630146
9.932745141,13,8.645344401
11.15315061,10,2.436780908
9.203678271,9,6.91686758
8.112216417,23,2.228308969
6.544665919,7,5.592974639
9.694582584,6,3.444532609
10.25504733,9,9.022461623
12.05049673,8,2.480178228
13.16452315,14,9.264717551
10.31858235,14,5.741569262
12.41056114,11,8.408856471
7.9422455,10,8.85216834
11.71670308,9,5.475417341
10.19791742,14,1.385082553
10.62066192,6,4.896145512
12.73548721,9,8.40253914
11.15351213,12,5.981078524
12.18865353,7,4.804681539
9.809615474,9,8.603320414
13.36942321,21,4.058137761
13.03247361,5,5.663838618
7.921877366,11,6.872096927
13.22535016,10,7.860896634
15.20332833,10,8.486861782
11.35104528,9,2.031647694
10.58607384,9,3.025940733
10.66544999,12,2.961119419
8.693408543,12,2.483474227
9.272283731,18,4.189153722
10.64140522,21,7.988616596
7.029790393,18,8.139683218
10.6070286,8,6.645771661
13.87015461,9,7.933683279
9.807155291,8,1.095034639
7.851009539,14,9.700064089
11.55114321,14,5.622089297
14.88791557,12,8.136661885
13.5704943,6,2.780938139
11.31000434,7,7.690054018
8.980911187,4,8.713461715
9.873002707,7,7.06326487
8.365660758,11,1.244727927
9.39473355,15,3.030060732
13.65413143,12,4.109775079
11.21182666,5,8.788720359
12.29917987,12,1.826471755
11.00465741,10,3.504959258
8.95609335,11,9.542954802
8.835087354,16,3.364879299
9.819294771,16,8.130893887
9.685137482,8,9.520981475
11.48784693,13,3.635151219
5.769885572,17,2.896572771
4.432291714,8,9.422925504
14.09043423,14,8.038605914
9.72828391,7,3.729087191
11.44699243,10,7.182195502
9.60992227,9,8.334696493
11.6226204,12,7.586230049
10.51583129,12,2.474135563
7.484947016,9,6.073641163
8.628318281,7,1.405133213
5.850848791,15,7.756797998
8.014413904,9,1.956663717
10.99235422,8,4.215521714
11.31607521,12,9.493789483
10.68213012,7,8.10013123
9.27130375,14,1.650685141
12.23575626,11,4.315500351
8.468210833,7,7.588976714
8.32537469,13,3.812585833
10.28932845,8,7.972960601
12.1517144,7,6.604297006
10.42037527,13,4.054292428
11.72135287,8,1.133213294
10.57187663,6,2.72133549
8.935700205,11,5.643513291
12.01332568,13,1.833613086
7.908707883,8,8.848597674
10.94897814,14,1.183202612
9.524873147,13,6.132419813
11.20796813,10,1.650959807
9.314300112,9,2.817743461
12.70158125,10,2.185186316
10.43775344,11,2.875698111
6.193510015,10,4.736838893
10.45830348,12,8.920285653
12.30392743,10,5.876979888
11.08055019,12,9.562730796
12.25847998,11,4.110324412
11.56461283,12,4.333903012
8.311650415,5,9.520706809
12.16541139,6,9.520706809
10.17317916,10,2.949308756
12.30095793,12,7.548875393
8.711159606,9,4.073244423
12.6352609,13,3.091860714
5.184552972,10,4.079836421
11.34682068,9,3.0245674
9.331637355,9,7.842768639
10.10155645,10,6.796563616
12.69208613,11,9.116122929
7.31131993,10,7.896053957
9.259355263,5,6.993499557
7.347881617,13,7.933683279
13.35247023,17,7.281624805
10.64027745,12,7.633472701
13.10648829,8,1.191167943
8.433722794,7,8.777184362
10.42256488,6,1.443586535
11.82238637,15,5.065065462
11.81590622,9,6.160161138
7.029790393,11,2.025330363
14.26811312,9,6.391705069
10.01705985,10,8.667317728
12.12488885,9,4.439649648
9.740480234,9,2.658711509
6.925325831,15,3.89086581
10.12086502,17,6.526566362
8.952409896,14,2.118167669
11.47978653,6,4.86016419
10.56168119,7,5.543534654
12.56613021,5,3.885372478
9.564754489,8,2.829279458
11.56585884,12,7.158024842
8.778048393,9,9.986266671
10.22715312,11,8.669515061
9.706806193,10,2.783959471
8.938169483,22,1.444410535
9.866563485,6,5.457564013
7.108143361,10,6.912472915
9.020949417,8,7.131107517
11.08905624,9,6.02887051
4.932950358,10,2.267311625
11.23081463,7,1.475997192
14.18807758,10,9.416608173
10.39148063,11,2.378826258
9.277185907,9,3.194586016
13.63002982,12,2.976500748
11.89352249,8,6.429883724
7.387890289,11,8.708243049
10.09068117,10,4.350108341
11.00274974,7,1.323557237
15.7615398,14,8.216315195
10.75606977,11,6.065950499
9.208148438,10,6.534257027
11.42817498,7,4.773369549
7.624809112,10,7.534867397
9.02870286,9,4.085055086
8.455050445,15,3.617297891
10.93905783,15,3.909817804
8.7669662,8,3.546983245
10.32989874,10,7.042939543
7.128024916,11,8.979888302
7.374552549,7,1.452375866
10.72363036,10,8.014435255
13.02813532,13,5.395489364
10.08256393,10,5.537491989
7.370559868,10,1.30323191
11.42857061,6,2.784783471
13.23437234,11,5.436689352
7.8748383,7,6.387035737
12.05023753,15,7.733451338
11.14052909,17,1.856135746
7.350087142,20,6.241737114
11.43450052,8,3.603839228
10.52881205,11,9.120517594
8.651260285,10,6.788872951
7.682352841,11,8.548661763
10.63223069,7,1.217261269
10.52627911,14,6.141209143
8.235480234,15,8.753837703
9.749579729,9,9.737144078
9.222027327,7,8.903256325
12.67964424,14,4.824457533
6.583483153,8,5.999755852
12.9084913,8,6.558702353
11.09722805,15,3.416791284
11.11577265,10,7.371990112
8.589930783,10,1.014007996
11.6820195,12,4.774742882
12.55918167,7,4.305337687
7.621398506,14,2.152775658
12.16403805,11,9.163640248
7.470713424,10,3.359660634
9.89706339,10,9.921720023
13.8811595,11,3.77907651
8.999333002,9,7.095126194
8.863609108,18,6.423566393
10.58543719,9,3.280831324
11.30697117,13,9.666829432
11.74877187,6,5.677571947
9.189581104,8,3.513473922
11.71382908,5,7.784264657
13.65169399,12,4.988708151
7.834038368,15,4.764580218
8.63701305,11,7.446424757
11.17962827,6,6.341990417
9.20053142,8,8.428357799
10.02577963,8,5.563585314
13.18992534,11,9.332834864
9.246724656,13,9.930234687
13.99262717,14,2.635914182
13.61269485,8,8.88595233
11.06059815,13,2.944639424
6.872902557,16,8.108645894
11.48845174,18,2.799615467
8.998464434,19,4.065828425
7.433519638,12,1.088167974
11.3206386,12,6.534257027
10.38119197,17,8.229773858
11.68420229,13,2.827082125
9.650544851,12,7.129734184
11.54598183,9,10
6.646274667,7,9.370464187
10.96647909,9,5.874233222
11.6907552,9,8.341288491
11.81475116,4,3.027039399
11.69535269,11,2.139591662
12.28766567,8,1.497970519
11.0970507,13,8.214392529
8.250109456,7,2.551042207
12.24578798,13,2.006927702
11.04811534,10,9.970061342
9.385597675,12,2.399975585
5.884481905,9,9.722037416
14.25185135,10,9.711325419
8.125790626,9,3.008636738
10.76676315,9,5.434766686
11.06095058,13,7.355510117
11.30753961,15,2.029450362
10.62869276,7,9.1007416
10.84124167,12,5.902249214
12.98970917,7,1.069215979
8.146577127,10,7.501358074
7.739205355,10,8.95516831
8.167627382,7,2.194250313
12.73082151,16,7.628803369
11.24192866,11,7.51207007
10.90977665,8,3.875759148
11.432918,6,5.52128666
12.7284932,5,6.536729026
8.559360392,10,1.644642476
9.510696398,10,5.329569384
10.6959317,10,9.332560198
11.84521468,14,1.402111881
11.98008365,11,4.707998901
12.41277576,8,4.491561632
9.920037226,7,9.799493393
12.22777089,6,9.11117893
9.992119228,15,8.340189825
11.88062586,9,3.055055391
14.43076715,8,4.52067629
7.919248926,12,6.338694418
4.940444594,5,7.602435377
7.250797605,9,2.076693014
9.272774858,10,9.104037599
7.818017619,5,2.42854091
7.526242623,10,8.464064455
9.712681529,12,3.147343364
10.93615654,7,9.780816065
11.70853582,10,7.173680837
11.33513367,9,8.585741752
5.493126335,9,8.665944395
8.984740159,14,8.709891049
10.14585794,10,8.528336436
13.3314609,16,2.308511612
10.97939619,11,3.496993927
7.630065991,5,8.128971221
9.797623786,7,7.78234199
9.516685421,17,2.255500961
10.30448973,9,3.796929838
12.83097506,10,9.005706961
9.752201347,6,2.231330302
8.516591404,12,2.446668905
10.98060355,17,2.28296762
11.36298695,10,5.347697378
8.750456598,8,7.870235298
5.854795998,11,1.343058565
7.796530806,12,3.735129856
9.40369662,11,4.827204199
8.212101673,10,3.144322031
10.71922159,5,9.71764275
10.97801603,10,7.005035554
11.73758508,15,2.87734611
10.91707989,11,3.289620655
12.00901468,14,8.763176366
7.876720954,7,1.318063906
14.40790245,9,3.91338847
8.869179763,13,2.289284951
8.359885467,11,8.342387158
10.49908294,5,4.145481735
10.66189386,12,7.83864864
9.537924396,11,9.982696005
9.807923814,10,8.789269692
10.55993041,13,1.430951872
8.992216206,8,1.488631855
7.336039996,13,2.355479598
11.08781478,14,7.161046175
10.91809852,9,6.453779717
10.81207872,11,8.174016541
10.11871862,13,3.544236579
10.27665692,12,4.355876339
12.68265012,4,8.103152562
14.35398761,11,9.970336009
9.363262759,10,9.581133457
11.34682068,16,9.995880001
9.083261173,8,6.856166265
5.953185135,9,2.919919431
10.69284397,14,8.417920469
8.770294951,14,1.48341319
